Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,w_dyn_SPY,w_dyn_QQQ,w_dyn_IWM,w_dyn_EFA,w_dyn_EEM,w_dyn_TLT,w_dyn_LQD,w_dyn_GLD,w_hrp_SPY,w_hrp_QQQ,w_hrp_IWM,w_hrp_EFA,w_hrp_EEM,w_hrp_TLT,w_hrp_LQD,w_hrp_GLD,w_ew_SPY,w_ew_QQQ,w_ew_IWM,w_ew_EFA,w_ew_EEM,w_ew_TLT,w_ew_LQD,w_ew_GLD,ret_dyn,ret_hrp,ret_ew,eq_dyn,eq_hrp,eq_ew,regime,vol_ann_anchor
2020-05-19,269.91912841796875,219.65414428710938,121.45977783203125,48.175045013427734,32.98688888549805,139.25125122070312,106.16217041015625,164.25999450683594,-0.01032436155865657,-0.002509343705015432,-0.019944409753136938,-0.013861267369168928,-0.008044972814314377,0.0037340186421825905,0.0007734277706195058,0.009603940342588935,0.0381877827225046,0.0350810952953014,0.06031290770666068,0.09006406817538687,0.07635414610014649,0.20638772501275077,0.2525418945840507,0.24107038040319864,0.03780808900278689,0.03473229076634416,0.06486561734433863,0.04620974832138161,0.03659122950500704,0.17930371529837139,0.310843915615973,0.28964539414579726,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0002666654262806264,0.0009855686078217118,-0.005071621055612652,1.681412206987012,1.7691281637898795,1.962117398711621,high,0.6087215515502834
2020-05-20,274.5045471191406,224.04025268554688,125.13923645019531,49.179405212402344,33.422088623046875,139.66822814941406,107.32731628417969,164.64999389648438,0.016845436155341176,0.019771497270821392,0.029843847664301926,0.020633793946629897,0.013106841396442359,0.002989947064958365,0.010915361318205363,0.0023714668825753904,0.0381877827225046,0.0350810952953014,0.06031290770666068,0.09006406817538687,0.07635414610014649,0.20638772501275077,0.2525418945840507,0.24107038040319864,0.03780808900278689,0.03473229076634416,0.06486561734433863,0.04620974832138161,0.03659122950500704,0.17930371529837139,0.310843915615973,0.28964539414579726,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.009941354796575107,0.009308487340749193,0.014559773962409484,1.6981277222959625,1.7855960709066805,1.990685384524573,high,0.6087215515502834
2020-05-21,272.6093444824219,221.60031127929688,125.36338806152344,48.60913848876953,33.04018020629883,140.01702880859375,107.24529266357422,162.25,-0.00692802813539295,-0.010950375637959198,0.0017896153510541524,-0.011663394641324487,-0.011492614592021333,0.002494238300609908,-0.0007645302445915547,-0.014683616168536417,0.0381877827225046,0.0350810952953014,0.06031290770666068,0.09006406817538687,0.07635414610014649,0.20638772501275077,0.2525418945840507,0.24107038040319864,0.03780808900278689,0.03473229076634416,0.06486561734433863,0.04620974832138161,0.03659122950500704,0.17930371529837139,0.310843915615973,0.28964539414579726,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.005686822526047431,-0.005529139232875963,-0.006524838221020235,1.6884707713127043,1.7757232616169611,1.9776964844416007,high,0.6087215515502834
2020-05-22,273.1270751953125,222.36521911621094,125.97035217285156,48.47296142578125,32.356285095214844,140.8594207763672,107.24529266357422,163.2100067138672,0.0018973660160535033,0.0034458017183451872,0.0048299547106029905,-0.0028054018695673477,-0.020916116505961035,0.005998327697349204,0.0,0.00589940071477546,0.0381877827225046,0.0350810952953014,0.06031290770666068,0.09006406817538687,0.07635414610014649,0.20638772501275077,0.2525418945840507,0.24107038040319864,0.03780808900278689,0.03473229076634416,0.06486561734433863,0.04620974832138161,0.03659122950500704,0.17930371529837139,0.310843915615973,0.28964539414579726,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0012951011733188357,0.0023939877176698534,-0.00020633343980025476,1.690657511789746,1.7799743212952526,1.977288419523085,high,0.6087215515502834
2020-05-26,276.4920959472656,221.764892578125,129.6031494140625,49.86033630371094,33.06681823730469,138.97052001953125,107.09757995605469,160.88999938964844,0.012245070677863623,-0.0027033830307452433,0.028430505608766587,0.028219676923864512,0.0217220230839259,-0.013500552810081778,-0.0013782845130139165,-0.014316858429626933,0.0381877827225046,0.0350810952953014,0.06031290770666068,0.09006406817538687,0.07635414610014649,0.20638772501275077,0.2525418945840507,0.24107038040319864,0.03780808900278689,0.03473229076634416,0.06486561734433863,0.04620974832138161,0.03659122950500704,0.17930371529837139,0.310843915615973,0.28964539414579726,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.00029814711880748416,-0.0026838527004452647,0.007339774688869094,1.6901534471237156,1.7751971324063212,1.9918012710172945,high,0.6087215515502834
2020-05-27,280.6060791015625,222.97518920898438,133.62815856933594,50.46464920043945,33.173404693603516,138.7152557373047,107.5406494140625,161.17999267578125,0.014769597618477626,0.005442727868113728,0.030583921971356176,0.01204725229017578,0.00321818205232427,-0.0018385122783692864,0.004128529094206357,0.001800809585778218,0.0381877827225046,0.0350810952953014,0.06031290770666068,0.09006406817538687,0.07635414610014649,0.20638772501275077,0.2525418945840507,0.24107038040319864,0.03780808900278689,0.03473229076634416,0.06486561734433863,0.04620974832138161,0.03659122950500704,0.17930371529837139,0.310843915615973,0.28964539414579726,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.00502760844174845,0.004881023651512511,0.008769063525257859,1.698650876862325,1.7838619115956935,2.0092675028925346,high,0.6087215515502834
2020-05-28,280.0884094238281,222.68475341796875,130.46231079101562,50.941280364990234,32.942474365234375,138.204833984375,107.63092041015625,161.72000122070312,-0.0018465308128368108,-0.0013033966230873162,-0.02397662777760523,0.009400528678690456,-0.0069856521840012675,-0.0036864232673270436,0.0008390606757533448,0.003344744865694693,0.0381877827225046,0.0350810952953014,0.06031290770666068,0.09006406817538687,0.07635414610014649,0.20638772501275077,0.2525418945840507,0.24107038040319864,0.03780808900278689,0.03473229076634416,0.06486561734433863,0.04620974832138161,0.03659122950500704,0.17930371529837139,0.310843915615973,0.28964539414579726,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0009916889102678777,-0.0009229425895838464,-0.003026787055589897,1.6969663436253237,1.7822155094635455,2.003185878023562,high,0.6087215515502834
2020-05-29,281.33648681640625,225.94769287109375,129.71522521972656,50.76254653930664,33.51091384887695,139.19174194335938,108.32844543457031,162.91000366210938,0.0044461136544802216,0.014546415516413447,-0.0057429064479874725,-0.0035147941847832875,0.01710833303776038,0.007115532119853718,0.006459802725129471,0.007331471236597054,0.0381877827225046,0.0350810952953014,0.06031290770666068,0.09006406817538687,0.07635414610014649,0.20638772501275077,0.2525418945840507,0.24107038040319864,0.03780808900278689,0.03473229076634416,0.06486561734433863,0.04620974832138161,0.03659122950500704,0.17930371529837139,0.310843915615973,0.28964539414579726,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0061907853870188274,0.006171768002535604,0.0059687459571829415,1.7074718980677022,1.793214930118475,2.015142385634501,high,0.6087215515502834
2020-06-01,282.4735107421875,226.6254425048828,130.95724487304688,51.89457702636719,34.283626556396484,138.2545928955078,108.28067779541016,163.66000366210938,0.004033363977694826,0.0029950966483145436,0.009529422511220353,0.02205548600098428,0.022796708019824585,-0.0067555595030270865,-0.0004410491970254782,0.004593203918142663,0.0381877827225046,0.0350810952953014,0.06031290770666068,0.09006406817538687,0.07635414610014649,0.20638772501275077,0.2525418945840507,0.24107038040319864,0.03780808900278689,0.03473229076634416,0.06486561734433863,0.04620974832138161,0.03659122950500704,0.17930371529837139,0.310843915615973,0.28964539414579726,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.004162511107134658,0.0027099962404283006,0.007350834047016086,1.7145792688085293,1.7980745358373758,2.0299553628924083,high,0.6087215515502834
2020-06-02,284.81243896484375,228.1455841064453,132.0405731201172,52.37974166870117,35.10075378417969,137.75196838378906,108.62620544433594,162.60000610351562,0.008246075818871823,0.006685330306143378,0.008238352565012264,0.009305611380553191,0.023554725246407227,-0.0036421240495245755,0.0031859564439162824,-0.006497892824854468,0.0381877827225046,0.0350810952953014,0.06031290770666068,0.09006406817538687,0.07635414610014649,0.20638772501275077,0.2525418945840507,0.24107038040319864,0.03780808900278689,0.03473229076634416,0.06486561734433863,0.04620974832138161,0.03659122950500704,0.17930371529837139,0.310843915615973,0.28964539414579726,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0021693574942544566,0.0008254614208455652,0.00613450436081564,1.7182988041948124,1.7995587769985144,2.042408132918333,high,0.6087215515502834
2020-06-03,288.60272216796875,229.1719207763672,135.22506713867188,53.63092041015625,35.91787338256836,135.9202880859375,108.56037139892578,159.60000610351562,0.013220223892081329,0.0044885156683367455,0.023831306774031447,0.023605867874722186,0.023012431835891523,-0.013386140581255646,-0.0006062441646568217,-0.01862251139241966,0.0381877827225046,0.0350810952953014,0.06031290770666068,0.09006406817538687,0.07635414610014649,0.20638772501275077,0.2525418945840507,0.24107038040319864,0.03780808900278689,0.03473229076634416,0.06486561734433863,0.04620974832138161,0.03659122950500704,0.17930371529837139,0.310843915615973,0.28964539414579726,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.001422389491076887,-0.003848122054884142,0.006942931238341388,1.7158547140331957,1.792633855179686,2.056588432145814,high,0.6087215515502834
2020-06-04,287.8446350097656,227.56463623046875,135.02896118164062,53.40111541748047,35.41160583496094,133.9522247314453,108.2313461303711,161.27999877929688,-0.0026302058142855245,-0.007038154297283938,-0.0014512715512120522,-0.004294141357316761,-0.014195422555479897,-0.014585392363729355,-0.003035406748307601,0.010471254055873125,0.0381877827225046,0.0350810952953014,0.06031290770666068,0.09006406817538687,0.07635414610014649,0.20638772501275077,0.2525418945840507,0.24107038040319864,0.03780808900278689,0.03473229076634416,0.06486561734433863,0.04620974832138161,0.03659122950500704,0.17930371529837139,0.310843915615973,0.28964539414579726,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.003158009625468956,-0.0016816933089817245,-0.0045948425789677505,1.7104360283303726,1.7896191948199762,2.047138732050378,high,0.6087215515502834
2020-06-05,295.2220458984375,232.07662963867188,140.24929809570312,54.32034683227539,36.34419250488281,132.9980010986328,108.79066467285156,158.00999450683594,0.025306898363138153,0.019633303959246895,0.03793225702290659,0.01706723449723757,0.02599481033319906,-0.007149105748208484,0.00515449818919933,-0.020483689915413272,0.0381877827225046,0.0350810952953014,0.06031290770666068,0.09006406817538687,0.07635414610014649,0.20638772501275077,0.2525418945840507,0.24107038040319864,0.03780808900278689,0.03473229076634416,0.06486561734433863,0.04620974832138161,0.03659122950500704,0.17930371529837139,0.310843915615973,0.28964539414579726,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0023531611246193672,0.00022644577741138226,0.01293202583766323,1.7144609598983882,1.7900244465298178,2.0736123830265347,high,0.6087215515502834
2020-06-08,298.79052734375,233.87753295898438,142.96688842773438,55.02680587768555,36.56623458862305,133.50918579101562,109.15258026123047,159.72000122070312,0.012014979260396075,0.007729997636210406,0.019191514266726273,0.012921577882860635,0.006090837183100106,0.003836184121295716,0.0033211942050241916,0.01076400243904363,0.0381877827225046,0.0350810952953014,0.06031290770666068,0.09006406817538687,0.07635414610014649,0.20638772501275077,0.2525418945840507,0.24107038040319864,0.03780808900278689,0.03473229076634416,0.06486561734433863,0.04620974832138161,0.03659122950500704,0.17930371529837139,0.310843915615973,0.28964539414579726,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.007741692926349887,0.007625546240349009,0.009483785874332129,1.7277337901841365,1.803674360718186,2.093278078853522,high,0.6087215515502834
2020-06-09,296.5624694824219,235.57199096679688,140.3240509033203,54.31184387207031,36.31755065917969,135.02560424804688,108.92227935791016,161.25999450683594,-0.00748486452611008,0.007218945935950849,-0.01865865674727374,-0.013078123749556525,-0.006824148709548172,0.011294138655160602,-0.0021121278201299276,0.00959564535506452,0.0381877827225046,0.0350810952953014,0.06031290770666068,0.09006406817538687,0.07635414610014649,0.20638772501275077,0.2525418945840507,0.24107038040319864,0.03780808900278689,0.03473229076634416,0.06486561734433863,0.04620974832138161,0.03659122950500704,0.17930371529837139,0.310843915615973,0.28964539414579726,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0012539359288649536,0.002051269438804288,-0.002506148950805309,1.7299002576591627,1.807374182811882,2.0880320121924596,high,0.6087215515502834
2020-06-10,294.9076843261719,238.39920043945312,136.51382446289062,54.19267654418945,36.5839958190918,137.02780151367188,109.63789367675781,163.57000732421875,-0.005595513021815712,0.011930020456147439,-0.027528509631369324,-0.0021965421410441444,0.007309758412177736,0.014719414445512058,0.006548465497453471,0.01422314285485271,0.0381877827225046,0.0350810952953014,0.06031290770666068,0.09006406817538687,0.07635414610014649,0.20638772501275077,0.2525418945840507,0.24107038040319864,0.03780808900278689,0.03473229076634416,0.06486561734433863,0.04620974832138161,0.03659122950500704,0.17930371529837139,0.310843915615973,0.28964539414579726,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.007025261131741968,0.007377583073136296,0.002426279608989279,1.7420532587010862,1.8207082359898186,2.093098161686559,high,0.6087215515502834
2020-06-11,277.9065856933594,226.58673095703125,126.10112762451172,51.29025650024414,34.67442321777344,139.61778259277344,108.33003234863281,162.38999938964844,-0.059377338341445984,-0.05081879156297742,-0.07934170237843485,-0.05504497783701412,-0.05360853996107151,0.01872472868834496,-0.01200063741431645,-0.007240232329264629,0.0381877827225046,0.0350810952953014,0.06031290770666068,0.09006406817538687,0.07635414610014649,0.20638772501275077,0.2525418945840507,0.24107038040319864,0.03780808900278689,0.03473229076634416,0.06486561734433863,0.04620974832138161,0.03659122950500704,0.17930371529837139,0.310843915615973,0.28964539414579726,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.018797920581887805,-0.016131773853694284,-0.0373384363920225,1.7093062798946044,1.7913369824732723,2.0149451491141663,high,0.6087215515502834
2020-06-12,281.2347106933594,228.3876495361328,129.1269073486328,52.175453186035156,35.41160583496094,138.27159118652344,108.85648345947266,162.6199951171875,0.011904555525190652,0.007916612723779082,0.023711513431003084,0.01711133644197904,0.021037282742142782,-0.00968876152940279,0.004847926584689688,0.0014153150353442001,0.0381877827225046,0.0350810952953014,0.06031290770666068,0.09006406817538687,0.07635414610014649,0.20638772501275077,0.2525418945840507,0.24107038040319864,0.03780808900278689,0.03473229076634416,0.06486561734433863,0.04620974832138161,0.03659122950500704,0.17930371529837139,0.310843915615973,0.28964539414579726,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.00487569632647645,0.004003260162712867,0.009781972619340717,1.7176403382443095,1.798508170453202,2.0346552873922743,high,0.6087215515502834
2020-06-15,283.8602600097656,231.16647338867188,132.1122589111328,52.3895378112793,35.09000778198242,138.34825134277344,110.40290832519531,162.3300018310547,0.009292484787777333,0.012093712503378207,0.02285630879256484,0.0040947724919173645,-0.00912320348721174,0.0005542636241244736,0.01410612786725629,-0.0017848491512042486,0.0381877827225046,0.0350810952953014,0.06031290770666068,0.09006406817538687,0.07635414610014649,0.20638772501275077,0.2525418945840507,0.24107038040319864,0.03780808900278689,0.03473229076634416,0.06486561734433863,0.04620974832138161,0.03659122950500704,0.17930371529837139,0.310843915615973,0.28964539414579726,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.005076355171903538,0.0060765633963376095,0.006511202178575315,1.726359690658826,1.809436919369792,2.047903339332193,high,0.6087215515502834
