Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,ret_SPY,ret_QQQ,ret_IWM,ret_EFA,ret_EEM,ret_TLT,ret_LQD,ret_GLD,w_ew_SPY,w_ew_QQQ,w_ew_IWM,w_ew_EFA,w_ew_EEM,w_ew_TLT,w_ew_LQD,w_ew_GLD,w_rp_SPY,w_rp_QQQ,w_rp_IWM,w_rp_EFA,w_rp_EEM,w_rp_TLT,w_rp_LQD,w_rp_GLD,w_hrp_SPY,w_hrp_QQQ,w_hrp_IWM,w_hrp_EFA,w_hrp_EEM,w_hrp_TLT,w_hrp_LQD,w_hrp_GLD,ret_ew,ret_rp,ret_hrp,eq_ew,eq_rp,eq_hrp
2018-05-25,241.8658905029297,161.53831481933594,147.04815673828125,56.12333297729492,39.220821380615234,97.05612182617188,88.34407806396484,123.20999908447266,-0.002385341812080277,0.001002053381118806,-0.0017915967099781938,-0.006529642231555499,0.004100501566051129,0.006205591508201103,0.0029512994234677237,-0.003079396764578135,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.10203808688799751,0.07435486354751397,0.0,0.11046619058776525,0.07126074757222678,0.0,0.44475169242976204,0.19712841897473454,0.03470530048072102,0.05361161818762265,0.02797882153177266,0.050136676165431694,0.02073198194274669,0.10175049693305949,0.5633237243923994,0.1477613803662464,5.918354508083201e-05,0.00010757072899580304,0.0015173909868318423,1.8360111883977277,1.6038504186844669,1.5012956618459217
2018-05-29,239.08419799804688,160.82447814941406,146.8481903076172,54.980403900146484,38.30851364135742,99.18187713623047,88.8111343383789,123.19000244140625,-0.011567618301621785,-0.004428785531493062,-0.0013607958284040933,-0.02057481463721267,-0.023535603680555628,0.021665920721341436,0.005272860450591388,-0.00016231041385150746,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.10203808688799751,0.07435486354751397,0.0,0.11046619058776525,0.07126074757222678,0.0,0.44475169242976204,0.19712841897473454,0.03470530048072102,0.05361161818762265,0.02797882153177266,0.050136676165431694,0.02073198194274669,0.10175049693305949,0.5633237243923994,0.1477613803662464,-0.00433639340265074,-0.003146507879004972,0.0029544043556146912,1.8280495215931667,1.5988038907053308,1.5057310962883446
2018-05-30,242.27476501464844,161.9761505126953,149.17564392089844,55.819618225097656,38.61260223388672,98.51652526855469,88.46659851074219,123.37000274658203,0.013256691938663856,0.007135532880340634,0.015725095784573817,0.015148559671525952,0.007906546159756278,-0.006731004111713901,-0.003886966015240745,0.001460093554237929,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.10203808688799751,0.07435486354751397,0.0,0.11046619058776525,0.07126074757222678,0.0,0.44475169242976204,0.19712841897473454,0.03470530048072102,0.05361161818762265,0.02797882153177266,0.050136676165431694,0.02073198194274669,0.10175049693305949,0.5633237243923994,0.1477613803662464,0.0062518187327679775,0.0026791703476116316,-0.00045274635365747393,1.8394781558366904,1.6030873586809546,1.5050493820249113
2018-05-31,240.79051208496094,161.87147521972656,147.98463439941406,55.46794891357422,38.59571838378906,98.35425567626953,88.42823791503906,123.0999984741211,-0.006145163690592703,-0.0006464478248204841,-0.008015983197131149,-0.0063200318080323115,-0.0004373583114283264,-0.001648488701612827,-0.0004337107524392536,-0.002190971551372378,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0934556396495592,0.0,0.13725420448518094,0.08603282248286205,0.0,0.47412323555964325,0.2091340978227545,0.03562083826037306,0.053340804830399345,0.030128631114838,0.050573402799314625,0.02125413809998806,0.09953903272185503,0.5532056702102718,0.15633748196296007,-0.003229769479678679,-0.0016293315070647861,-0.0015703609119004276,1.8335370654304335,1.6004753979388784,1.5026859113048996
2018-06-01,243.154541015625,164.41273498535156,148.9573974609375,55.9474983215332,39.136348724365234,97.83460998535156,88.25853729248047,122.48999786376953,0.009769901436371242,0.015577285524153162,0.006551895232008498,0.008608364122403067,0.013910322424027566,-0.005297414859732896,-0.0019209210711021996,-0.004967644235411406,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0934556396495592,0.0,0.13725420448518094,0.08603282248286205,0.0,0.47412323555964325,0.2091340978227545,0.03562083826037306,0.053340804830399345,0.030128631114838,0.050573402799314625,0.02125413809998806,0.09953903272185503,0.5532056702102718,0.15633748196296007,0.005278973571589629,0.0018844065430256558,-0.00025927013029097595,1.8432162591413708,1.603491344250706,1.5022963097328892
2018-06-04,244.30979919433594,165.89755249023438,149.7484130859375,56.115325927734375,39.53336715698242,97.1270980834961,88.05887603759766,122.37000274658203,0.004739876320346781,0.008990501129046535,0.005296297869805677,0.0029952436554649964,0.010093383425390456,-0.007257989425148104,-0.002264794343965093,-0.0009801121170811555,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0934556396495592,0.0,0.13725420448518094,0.08603282248286205,0.0,0.47412323555964325,0.2091340978227545,0.03562083826037306,0.053340804830399345,0.030128631114838,0.050573402799314625,0.02125413809998806,0.09953903272185503,0.5532056702102718,0.15633748196296007,0.0027015508142325118,0.000840918597834514,-0.0009546036125360099,1.8481958015270608,1.604839749943553,1.5008622122485187
2018-06-05,244.48757934570312,166.4114990234375,150.6757354736328,56.02742385864258,39.22926712036133,97.3547592163086,88.12031555175781,122.8499984741211,0.0007274186278873884,0.003093186542107773,0.006173440698871602,-0.0015676820349384002,-0.00772197503310057,0.002341207966258807,0.0006974662114922481,0.003914822104047921,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0934556396495592,0.0,0.13725420448518094,0.08603282248286205,0.0,0.47412323555964325,0.2091340978227545,0.03562083826037306,0.053340804830399345,0.030128631114838,0.050573402799314625,0.02125413809998806,0.09953903272185503,0.5532056702102718,0.15633748196296007,0.0009572356353283462,0.0005589691947699469,0.0013644119691108903,1.8499649604093464,1.605736805926314,1.5029100066148968
2018-06-06,246.5316162109375,167.38230895996094,151.76675415039062,56.53095245361328,39.82057189941406,96.56593322753906,87.7977066040039,122.91999816894531,0.008325738346210976,0.005816840520306954,0.0072147495587726596,0.008947036558206278,0.01496058221282448,-0.008135597390059424,-0.0036677232434776386,0.0005696358194500206,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0934556396495592,0.0,0.13725420448518094,0.08603282248286205,0.0,0.47412323555964325,0.2091340978227545,0.03562083826037306,0.053340804830399345,0.030128631114838,0.050573402799314625,0.02125413809998806,0.09953903272185503,0.5532056702102718,0.15633748196296007,0.004253907797779288,0.0014389135124706657,-0.001155087734106102,1.85783454078005,1.6080473223138327,1.5011740137007907
2018-06-07,246.50502014160156,166.02125549316406,150.93942260742188,56.21124267578125,39.21236801147461,97.50117492675781,88.08959197998047,122.86000061035156,-0.00010788678731188384,-0.008164645928946612,-0.005466248570648702,-0.005671534680602441,-0.015391453117536091,0.009638407542072791,0.0033190076403766255,-0.00048822166232742603,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0934556396495592,0.0,0.13725420448518094,0.08603282248286205,0.0,0.47412323555964325,0.2091340978227545,0.03562083826037306,0.053340804830399345,0.030128631114838,0.050573402799314625,0.02125413809998806,0.09953903272185503,0.5532056702102718,0.15633748196296007,-0.0027915719456154675,-0.0013941294979981835,0.001501160996930879,1.852648261996413,1.605805496107618,1.5034275175797644
2018-06-08,247.2337188720703,166.0308074951172,151.39401245117188,56.27519607543945,39.136348724365234,97.2083969116211,87.94369506835938,123.01000213623047,0.0029517605242546097,5.7533158323685996e-05,0.0030072108051504287,0.0011370865192104063,-0.0019405374875782755,-0.003007332747236191,-0.0016576063251863005,0.0012201695433651238,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0934556396495592,0.0,0.13725420448518094,0.08603282248286205,0.0,0.47412323555964325,0.2091340978227545,0.03562083826037306,0.053340804830399345,0.030128631114838,0.050573402799314625,0.02125413809998806,0.09953903272185503,0.5532056702102718,0.15633748196296007,0.00022103549878793594,-0.0005362338309919051,-0.0008105078997998384,1.853057763029082,1.6049444088746123,1.5022089776999896
2018-06-11,247.56251525878906,166.47816467285156,151.62124633789062,56.63485336303711,39.136348724365234,97.02948760986328,87.85916900634766,123.2300033569336,0.001329017532609278,0.002690799257162979,0.0014998183934560316,0.006370708467566821,0.0,-0.0018421674308681801,-0.0009616005856321053,0.0017868849442264079,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0934556396495592,0.0,0.13725420448518094,0.08603282248286205,0.0,0.47412323555964325,0.2091340978227545,0.03562083826037306,0.053340804830399345,0.030128631114838,0.050573402799314625,0.02125413809998806,0.09953903272185503,0.5532056702102718,0.15633748196296007,0.001359182572315154,0.0010436582782175265,0.00012227262925969512,1.8555764068460845,1.6066194223930135,1.5023926567413906
2018-06-12,247.88253784179688,167.35379028320312,152.3122100830078,56.27519607543945,39.03498077392578,97.05387115478516,87.8668441772461,122.81999969482422,0.00129185921026842,0.00524591852534062,0.004546817212180976,-0.006370708467566821,-0.0025934830047811275,0.0002512687868279073,8.735383867453095e-05,-0.003332688774722037,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0934556396495592,0.0,0.13725420448518094,0.08603282248286205,0.0,0.47412323555964325,0.2091340978227545,0.03562083826037306,0.053340804830399345,0.030128631114838,0.050573402799314625,0.02125413809998806,0.09953903272185503,0.5532056702102718,0.15633748196296007,-0.00010920783422219138,-0.0012628328899449552,-0.00036217112900077794,1.855373763365459,1.6045905305447912,1.501848533496696
2018-06-13,247.09156799316406,167.34422302246094,151.71218872070312,56.35511779785156,38.77311706542969,97.00511932373047,87.78234100341797,123.19000244140625,-0.0031960076803461135,-5.7169510212062846e-05,-0.003947197288846738,0.0014191869502591103,-0.006731039684891638,-0.0005024434267131284,-0.0009621812963214182,0.0030080323755869998,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0934556396495592,0.0,0.13725420448518094,0.08603282248286205,0.0,0.47412323555964325,0.2091340978227545,0.03562083826037306,0.053340804830399345,0.030128631114838,0.050573402799314625,0.02125413809998806,0.09953903272185503,0.5532056702102718,0.15633748196296007,-0.0013711024451856235,-0.0002167541519239965,-0.0004191355994617692,1.8528298558617753,1.6042427288851577,1.501219055311308
2018-06-14,247.71368408203125,169.03848266601562,152.52133178710938,56.235233306884766,38.51124954223633,97.81024169921875,88.18174743652344,123.37999725341797,0.0025145909994694904,0.010073490354834291,0.005319236176853259,-0.0021295703423520607,-0.006776752837925226,0.008265538764779201,0.004539643544002381,0.0015411027282308254,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0934556396495592,0.0,0.13725420448518094,0.08603282248286205,0.0,0.47412323555964325,0.2091340978227545,0.03562083826037306,0.053340804830399345,0.030128631114838,0.050573402799314625,0.02125413809998806,0.09953903272185503,0.5532056702102718,0.15633748196296007,0.00291840992348652,0.0025407564415550784,0.004110459970270881,1.8582371728996543,1.6083187189323906,1.5073897561447729
2018-06-15,247.39767456054688,168.44830322265625,152.5668182373047,55.9474983215332,38.2071418762207,97.89967346191406,88.05887603759766,121.33999633789062,-0.0012765191461667769,-0.003497500166827372,0.00029818562621120037,-0.005129766625247889,-0.007927936266916458,0.0009139216972888775,-0.0013943597839283228,-0.016672509186741458,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0934556396495592,0.0,0.13725420448518094,0.08603282248286205,0.0,0.47412323555964325,0.2091340978227545,0.03562083826037306,0.053340804830399345,0.030128631114838,0.050573402799314625,0.02125413809998806,0.09953903272185503,0.5532056702102718,0.15633748196296007,-0.004335810481541025,-0.005860894425616492,-0.003937912398479274,1.8501802086882069,1.5988925327179853,1.5014537873347098
2018-06-18,246.8888702392578,168.35107421875,153.28504943847656,55.547874450683594,37.7425422668457,97.81024169921875,87.9666748046875,121.11000061035156,-0.0020587430766729753,-0.0005773704651463873,0.004696603796231713,-0.00716846936692761,-0.012234557914995392,-0.0009139216972888775,-0.0010475892948624832,-0.0018972637609842025,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0934556396495592,0.0,0.13725420448518094,0.08603282248286205,0.0,0.47412323555964325,0.2091340978227545,0.03562083826037306,0.053340804830399345,0.030128631114838,0.050573402799314625,0.02125413809998806,0.09953903272185503,0.5532056702102718,0.15633748196296007,-0.002650163972580777,-0.0029839036067292333,-0.0015523148471596226,1.8452769277563594,1.5941215915228355,1.499123058328306
2018-06-19,245.94253540039062,167.8741455078125,153.2941436767578,55.037593841552734,37.3259162902832,98.37950897216797,88.01275634765625,120.80000305175781,-0.003840404613582038,-0.0028369616722949687,5.932717215095806e-05,-0.00922877551156187,-0.011100008239818049,0.005803247811202006,0.0005237151151167296,-0.002562917808995202,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0934556396495592,0.0,0.13725420448518094,0.08603282248286205,0.0,0.47412323555964325,0.2091340978227545,0.03562083826037306,0.053340804830399345,0.030128631114838,0.050573402799314625,0.02125413809998806,0.09953903272185503,0.5532056702102718,0.15633748196296007,-0.0028978472184728044,-0.0027744713462993726,-0.0005222967650206168,1.8399295971439484,1.5896987468446382,1.4983400712045734
2018-06-20,246.36212158203125,169.06642150878906,154.53060913085938,55.078365325927734,37.487464904785156,97.51747131347656,87.52123260498047,120.26000213623047,0.0017045797852413003,0.007077099607357695,0.008033610636095645,0.0007405191136040656,0.004318715796889805,-0.008800985310640996,-0.00560034019940403,-0.004480227388754976,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0934556396495592,0.0,0.13725420448518094,0.08603282248286205,0.0,0.47412323555964325,0.2091340978227545,0.03562083826037306,0.053340804830399345,0.030128631114838,0.050573402799314625,0.02125413809998806,0.09953903272185503,0.5532056702102718,0.15633748196296007,0.00037412150504856356,-0.002457634186543436,-0.0038651093923136393,1.8406179543740153,1.5857918488580875,1.4925488229224806
2018-06-21,244.81777954101562,167.59750366210938,153.08505249023438,54.68708801269531,36.96030807495117,98.02979278564453,87.45208740234375,120.05000305175781,-0.0062883156516102545,-0.008726371067973915,-0.009398528499976244,-0.007129364634226754,-0.014162025790254607,0.005239885576884262,-0.0007903514230989117,-0.0017477352868704443,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0934556396495592,0.0,0.13725420448518094,0.08603282248286205,0.0,0.47412323555964325,0.2091340978227545,0.03562083826037306,0.053340804830399345,0.030128631114838,0.050573402799314625,0.02125413809998806,0.09953903272185503,0.5532056702102718,0.15633748196296007,-0.005375350847140858,-0.003752697928544642,-0.0018230796909482528,1.8307239870937084,1.579840851071775,1.4898277874756618
2018-06-22,245.2640380859375,167.2255401611328,152.5758819580078,55.26584243774414,37.34292221069336,98.02171325683594,87.55960083007812,120.33999633789062,0.0018211598643746996,-0.0022218521745074327,-0.0033316066648261256,0.010527409642863361,0.010298812477282038,-8.242251208656626e-05,0.0012286429820216327,0.0024126912728643646,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0934556396495592,0.0,0.13725420448518094,0.08603282248286205,0.0,0.47412323555964325,0.2091340978227545,0.03562083826037306,0.053340804830399345,0.030128631114838,0.050573402799314625,0.02125413809998806,0.09953903272185503,0.5532056702102718,0.15633748196296007,0.0025816043609982464,0.003210426723946835,0.0016459605060528887,1.8354501921225737,1.5849128143596387,1.4922799851746669
2018-06-25,241.92530822753906,163.45785522460938,150.08477783203125,54.499610900878906,36.841278076171875,98.24124908447266,87.47511291503906,119.88999938964844,-0.013706301880652028,-0.02278825024551523,-0.016461738916253132,-0.013961478039878461,-0.013524491170541886,0.00223716096588511,-0.000965384749036069,-0.0037463887322166656,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0934556396495592,0.0,0.13725420448518094,0.08603282248286205,0.0,0.47412323555964325,0.2091340978227545,0.03562083826037306,0.053340804830399345,0.030128631114838,0.050573402799314625,0.02125413809998806,0.09953903272185503,0.5532056702102718,0.15633748196296007,-0.010364609096026045,-0.006450721181414338,-0.004090346545545909,1.8164264683659972,1.574688983697354,1.4861760428923203
2018-06-26,242.4609375,164.12557983398438,150.95758056640625,54.5974235534668,36.69672393798828,98.37950897216797,87.76698303222656,119.26000213623047,0.002211580099571009,0.004076674597502716,0.005798553961336772,0.0017931317617452258,-0.003931418325508584,0.0014063612799581904,0.003331053369229231,-0.0052686490212927595,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0934556396495592,0.0,0.13725420448518094,0.08603282248286205,0.0,0.47412323555964325,0.2091340978227545,0.03562083826037306,0.053340804830399345,0.030128631114838,0.050573402799314625,0.02125413809998806,0.09953903272185503,0.5532056702102718,0.15633748196296007,0.001177160965317725,0.0007663477321718411,0.0016371179329891438,1.8185646947009275,1.5758957430288865,1.488609088343718
