Date,px_SPY,px_QQQ,px_TLT,px_GLD,ret_SPY,ret_QQQ,ret_TLT,ret_GLD,w_ew_SPY,w_ew_QQQ,w_ew_TLT,w_ew_GLD,w_iv_SPY,w_iv_QQQ,w_iv_TLT,w_iv_GLD,w_hrp_SPY,w_hrp_QQQ,w_hrp_TLT,w_hrp_GLD,ret_ew,ret_iv,ret_hrp
2022-10-27,364.6663818359375,267.7416687011719,86.33386993408203,154.74000549316406,-0.005339809138656726,-0.018205922797191798,0.010470774538531069,-0.001548523944967184,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,-0.0036558703355711597,-0.0014911903839147323,0.00018765736599027577
2022-10-28,373.3420104980469,275.9347229003906,85.74042510986328,153.16000366210938,0.02379059078172041,0.030600594367562017,-0.006873835548804386,-0.010210687443231947,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,0.009326665539311524,0.005727174339548462,0.0018903892169257882
2022-10-31,370.6452941894531,272.7261657714844,85.12923431396484,151.91000366210938,-0.007223179371098065,-0.011627957131239763,-0.007128385415809291,-0.008161399648159207,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,-0.008535230391576581,-0.00819258478537986,-0.008038534634457363
2022-11-01,369.02337646484375,269.9396057128906,85.92479705810547,153.4600067138672,-0.0043759296287742,-0.010217428352395808,0.009345352986572353,0.010203429757038585,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,0.0012388561906102324,0.0030618587074962827,0.004870892566042614
2022-11-02,359.7623291015625,260.686767578125,85.55191802978516,152.38999938964844,-0.025096099472071032,-0.03427743813409512,-0.004339597428064446,-0.006972548399621914,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,-0.017671420858463127,-0.015020928999867969,-0.012474706817242852
2022-11-03,356.0578918457031,255.59434509277344,85.09017181396484,151.80999755859375,-0.010296901471342212,-0.01953464125802018,-0.0053972631643344204,-0.003806036048150885,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,-0.009758710485461924,-0.008463459133789744,-0.007429112485953904
2022-11-04,361.1826477050781,259.70550537109375,83.66061401367188,156.47000122070312,0.014393041066467438,0.01608470749549684,-0.01680050433343172,0.030696289684813083,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,0.01109338347833641,0.009633135822661777,0.008629861950825138
2022-11-07,364.6375732421875,262.5608215332031,82.8259506225586,155.85000610351562,0.009565591146367902,0.010994438327479372,-0.009976778212228754,-0.003962389674382338,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,0.0016552153968090455,-0.00011268277080996774,-0.0020008976470777817
2022-11-08,366.6049499511719,264.4742431640625,83.73162078857422,159.4499969482422,0.005395430568197801,0.007287536730294031,0.0109346184282606,0.023099074133724695,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,0.011679164965119282,0.012467875205827508,0.013626131320179402
2022-11-09,359.0520935058594,258.3711242675781,84.00689697265625,158.64999389648438,-0.02060216711836127,-0.023076420688340482,0.003287601284789554,-0.0050172660211307285,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,-0.011352063135760732,-0.009162845011282715,-0.00687178601041589
2022-11-10,378.7835693359375,277.43597412109375,87.23893737792969,163.47999572753906,0.05495435394183579,0.07378862443533518,0.03847351255368281,0.030444387121793204,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,0.049415219513161746,0.0459921155627783,0.042922225801717596
2022-11-11,382.4495849609375,282.5480041503906,86.9192886352539,164.55999755859375,0.009678391360604888,0.018425981149314152,-0.0036640604789925924,0.006606324071935177,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,0.007761659025715406,0.006116271175830272,0.004800906689593589
2022-11-14,379.1961975097656,280.07537841796875,86.7061996459961,164.9199981689453,-0.008506709326156492,-0.008751170406802067,-0.0024515730927344714,0.002187655661719301,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,-0.004380449290993432,-0.0036241241609650515,-0.002707486966447838
2022-11-15,382.43035888671875,283.951171875,88.1091537475586,165.5,0.00852899211066016,0.013838394074209726,0.01618055118654116,0.0035168677995043307,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,0.010516201292728844,0.010359230312086885,0.010295275194750394
2022-11-16,379.51287841796875,280.07537841796875,90.03594207763672,165.1199951171875,-0.007628788878694115,-0.013649506819917057,0.021868196982104404,-0.0022961020109516506,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,-0.00042655018186460447,0.0020435515232559865,0.004277172721954486
2022-11-17,378.3516540527344,279.4572448730469,89.08584594726562,163.9199981689453,-0.003059775916103402,-0.00220702565292763,-0.010552409498329474,-0.007267423593311895,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,-0.0057716586651681,-0.006441149775459001,-0.007127528074033936
2022-11-18,380.0694885253906,279.4670715332031,88.47318267822266,162.7899932861328,0.004540311782056605,3.5163375924351925e-05,-0.006877223452596892,-0.006893636502166456,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,-0.0022988461991955977,-0.003006136887925053,-0.004054412340373876
2022-11-21,378.6875915527344,276.5921325683594,88.84611511230469,161.8800048828125,-0.00363590610237563,-0.010287218988166869,0.004215203102146736,-0.005589952950737276,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,-0.0038244687347832595,-0.0028604006996356024,-0.0022158390845276495
2022-11-22,383.7835693359375,280.57586669921875,90.10698699951172,162.07000732421875,0.013456944185332498,0.014402919178747142,0.01419163781796473,0.00117372396636517,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,0.010806306287102385,0.010345979919756467,0.00970231097662034
2022-11-23,386.2020568847656,283.3918762207031,91.67858123779297,163.0800018310547,0.006301696430133452,0.010036535054182671,0.017441424806377892,0.006231840940288613,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,0.010002874307745657,0.010359649308871961,0.010824314970463197
2022-11-25,386.1156005859375,281.527587890625,91.36783599853516,163.22000122070312,-0.00022386286475406525,-0.006578481906186484,-0.003389507506140532,0.000858470616118101,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,-0.002333345415240745,-0.001954014900288346,-0.0017927771313679002
2022-11-28,379.9543762207031,277.3966979980469,91.62532806396484,161.92999267578125,-0.015956942314386158,-0.014673126436841377,0.002818191572730333,-0.007903495498554403,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,-0.008928843169262901,-0.007624328092761468,-0.006188352792212408
2022-11-29,379.30181884765625,275.29693603515625,90.55093383789062,162.72999572753906,-0.0017174624478277778,-0.007569527604490145,-0.011725952296991138,0.004940425418036076,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,-0.004018129232818246,-0.00390092822722723,-0.0038610033291948346
2022-11-30,391.25006103515625,287.8465270996094,91.21687316894531,164.80999755859375,0.03150061927938963,0.04558565469413911,0.0073543066076700025,0.012781920270785507,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,0.024305625212996063,0.02101865330084496,0.01802756993804609
2022-12-01,390.96209716796875,288.19976806640625,94.13088989257812,167.83999633789062,-0.0007360097693674961,0.0012271850918479377,0.03194602733461038,0.01838479961277617,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,0.012705500567466749,0.0151757292812111,0.01795467969542784
2022-12-02,390.51104736328125,287.0517883300781,95.31463623046875,167.25999450683594,-0.0011536918999431878,-0.003983277793837781,0.012575535398013482,-0.0034556830535615868,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,0.0009957206626677317,0.00198204376029958,0.0027724049378939977
2022-12-05,383.4860534667969,282.2341003417969,93.97958374023438,164.38999938964844,-0.017989232171322533,-0.016783340791249213,-0.014006794161247615,-0.017158885635801036,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,-0.0164845631899051,-0.016316554292676963,-0.01609984720210129
2022-12-06,377.9582214355469,276.3860778808594,95.1900405883789,164.83999633789062,-0.014414688568925027,-0.020720467349109484,0.012879997973712198,0.0027373742314797944,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,-0.0048794459282106295,-0.0021090962356533215,0.000630443017442124
2022-12-07,377.3152160644531,275.2577209472656,97.43294525146484,166.3300018310547,-0.0017012604426264177,-0.004082538969564675,0.02356238792653431,0.009039101712364994,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,0.006704422556677053,0.00880101895721093,0.010912685690941943
2022-12-08,380.2710876464844,278.51531982421875,97.16593933105469,166.47000122070312,0.00783395807055487,0.011834722985217372,-0.0027404069508628615,0.0008416965556858891,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,0.004442492665148817,0.003226544249678399,0.0020770801948339565
2022-12-09,377.43035888671875,276.7392883300781,94.6382064819336,167.05999755859375,-0.007470272792357235,-0.0063767820573085165,-0.026014597980768106,0.003544160110315664,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,-0.009079373180029549,-0.009909056121509423,-0.010440203415910454
2022-12-12,382.871826171875,280.2127380371094,94.9408187866211,165.67999267578125,0.01441714254573112,0.012551342919146169,0.0031975701562483305,-0.008260534556326027,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,0.005476380266199898,0.0041703431649518195,0.0024261541593891605
2022-12-13,385.7701721191406,283.22509765625,95.85755920410156,168.50999450683594,0.007570016253858558,0.010750259393067507,0.009655914381156094,0.017081132038632596,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,0.011264330516678689,0.011452872888882464,0.0119271774067192
2022-12-14,383.3037414550781,281.12530517578125,96.26700592041016,168.10000610351562,-0.006393523507827847,-0.007413864441551898,0.004271407698132501,-0.0024330212847030186,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,-0.002992250383987566,-0.002125774671710096,-0.0012636944199761965
2022-12-15,373.927490234375,271.68609619140625,96.6426010131836,165.35000610351562,-0.024461674141529333,-0.03357651840866083,0.0039015973248817115,-0.01635930934057528,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,-0.01762397614147093,-0.014866908129300456,-0.012414077770328167
2022-12-16,369.5128479003906,269.09576416015625,95.56304931640625,166.7899932861328,-0.011806145440703797,-0.009534282642955305,-0.011170557140014026,0.008708721678036602,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,-0.0059505658864091315,-0.005392351358267607,-0.004383915302017074
2022-12-19,366.3794860839844,265.3139343261719,93.95708465576172,166.32000732421875,-0.008479710067485713,-0.014053843789728182,-0.016805288991221246,-0.0028178306902848504,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,-0.010539168384679998,-0.010378181324625625,-0.010306801835169523
2022-12-20,366.8808288574219,265.1073913574219,92.28871154785156,169.0800018310547,0.0013683702076119353,-0.0007784851906650347,-0.01775675686429301,0.016594482836064905,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,-0.00014309725282030117,-0.000590242749717195,-0.0007885456984408927
2022-12-21,372.36663818359375,268.953125,92.52066802978516,168.8000030517578,0.014952564687711778,0.014506323731250603,0.0025133787008535524,-0.0016560135809358112,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,0.007579063384720031,0.006290513057744671,0.004730732581984259
2022-12-22,367.0543212890625,262.3731384277344,92.50282287597656,166.75999450683594,-0.014266361026446295,-0.024465179842270368,-0.0001928774855241011,-0.012085358459954287,0.25,0.25,0.25,0.25,0.23887616889063604,0.166133800909369,0.31036239203126204,0.2846276381687328,0.1743203509969705,0.12123646582862317,0.36745602494656243,0.3369871582278439,-0.012752444203548763,-0.010972075935791364,-0.009596473599235352
